node_id	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24
3231	-1.1466083949675812	-0.8414452683020622	1.022167012150575	-0.0015957903036477828	-0.15126374474033805	0.11564565773930656	0.051344297011211015	0.09413576533741698	0.011102665321891275	-0.06242724546812057	-0.5697863280279077	-0.03861325205828321	-0.1754602096242238	0.24347030246425092	0.020024940684888092	-0.012328851140078229	-0.0033598313248722252	-0.0895085189225537	0.23209637135131517	0.025401410710534617	0.05059624488492144	-0.024050105685636272	0.05331656238482714	-0.46220003429479806	-0.17398513653455225
3232	-1.0663156678656647	-0.6691188442043614	0.5721984359033753	0.46117839449724723	-0.2547365664414912	0.12279309018291103	0.10649719830508503	0.20744328118121452	-0.2679267333976893	-0.11960885773637922	-0.730591945300944	0.034536048024513114	-0.24264013207197785	0.24703730532492435	-0.09784345411781045	-0.05532256661317246	-0.09699431374638	0.089555105991459	-0.2882948557070826	0.20271033721977172	0.25775352870138035	0.22041451950583713	-0.12069857425033034	0.5235295529855373	0.3748712191354386
3233	-1.322635719634829	-0.8633781651430297	1.04774008808779	-0.23963763941129948	-0.41287742238812425	0.40604453332462015	0.06675041572899594	0.01576588395827109	0.08444666197222483	0.045909774679715895	-0.1384472414927888	0.011307403292386014	0.12906904813459869	-0.2625175146323796	0.48816868192970037	0.13596184835586428	0.059532721081694655	0.16840050757141684	-0.038825650012941346	-0.12209796579721335	-0.24009978593259984	-0.2643550546565705	0.07938731854635137	-0.2150574331132815	-0.024674671279639113
3234	-1.2295988656463017	-0.9848330699058189	1.137434060771075	-0.09191120204630537	0.2635870996243891	0.5074859269586195	0.12179528748809168	0.1299076141268113	-0.06622029504164088	-0.08940071027845506	-0.90177602170793	0.03230954840972117	-0.5243951938282511	0.47920782371650816	-0.3264200605690673	-0.06752151157332044	-0.08659083871678788	-0.3260447670256334	0.20436051015409773	-0.05063925974419168	-0.049199872228089865	-0.3099922301614282	0.1294124332950124	-0.21164573357489136	0.3592392837252604
3235	-0.9176050571574336	-0.5948284946491027	0.6031597354094211	-0.06158841114624521	-0.02609952637873897	-0.22551640362764955	0.022217494883513385	-0.08672445611001689	-0.0792703132416296	-0.008027953508711402	1.0688357269652349	0.06313234933381992	-0.19450140254200324	0.20105425481794437	-0.008423797044590769	-0.02745807878137185	0.02835553555364125	0.2397449578040707	-0.01091362329019953	-0.013390433367461117	-0.15411622920977844	-0.09987404937589416	0.026326269035550097	-0.054044881542556135	0.3262918038968588
3236	-1.3719788721266306	-1.1144696130996117	1.2758441208465578	0.18822299952786248	-0.19518513269076404	0.5048699685521324	-0.018663638433822113	-0.1766302389991585	0.2184296526418778	-0.06237247319652138	0.10306152228196981	0.19736547743352162	0.3313372858929256	-0.5558084459108045	0.46933392612155594	0.06001544601290099	-0.0022365778721438155	0.21391535969246311	-0.26276763648564155	0.21391165791094732	-0.37547258894195035	-0.3084945768539707	0.34504666882595114	0.17910705991480994	0.0003834279481831513
3237	-1.2238448173871121	-0.9020102216761001	1.099266445281761	0.0473072332457699	0.0021686747176349495	0.31063584092534047	0.04363514048302818	0.12540704807086414	0.011013433041022782	-0.012463588805546925	-0.8396113117480599	-0.04481807732183115	-0.3836290300821417	0.46608348288613277	-0.23252987067095252	-0.06569467470390512	-0.08205839530927157	-0.31905409519219774	0.43202020423523063	-0.14711421142866032	0.02858290191142632	-0.0987956057102078	0.10881092357387818	-0.6308146514921952	-0.31105090993006385
3238	-1.0839403775631187	-0.8960512491081201	1.058424127729624	0.04692752634822481	-0.11725488080951518	0.15957683616191098	0.11810617872955935	0.08485079276340073	-0.019694463212438743	-0.07221730333607194	-0.8397851861067275	-0.04492360631911684	-0.46243722620168254	0.4231630744532066	-0.28295020798625653	-0.010903426512383126	-0.08232806597149707	-0.35415580620283166	0.15972290215489138	-0.03399641957331473	0.0716108769947494	-0.08521646576802858	0.07781502032254324	-0.0684611713057244	0.34308663152986324
3239	-1.1526967661615986	-0.8273924846750648	1.0241525870835937	0.025790878276367366	-0.12915423947238286	0.06912735392587686	0.08324135449397477	-0.07736588740665838	0.07079747936195904	0.1565532954813371	1.076886876576607	-0.07309031698436984	-0.17236466354903177	0.057137611042389694	-0.15518970294023388	-0.04388683886527066	-0.20435149056711613	-0.11644433840306176	0.10532469669155617	0.1250500987963659	-0.20609347109653675	-0.186861166907871	0.18945265525876165	-0.4421383794761988	0.5671206255516184
3240	-1.057047133855592	-0.5510418140586819	1.3918805331933455	0.07312824016823419	-0.1592132035465584	0.13279324118114555	0.094786982746743	-0.2190690848300996	-0.005612843823823023	0.07856229333865607	1.0919897589462766	0.12543276126285147	0.23366164422744018	-0.20704916581078495	-0.141247769151657	-0.06269910188503504	-0.23072265923817384	-0.24380118936436895	0.03133952190088416	-0.004799877644673499	-0.1862256542913291	-0.18340284323832204	0.17656885120828414	0.15195450060704296	0.45424984808851865
3241	-0.5789238875503314	-0.25121120288446047	0.1952652120195452	-0.1061905550556949	-0.0022439599975373975	-0.6282872275161537	-0.01296374925765748	0.0312937717329096	-0.21827818422228204	0.005202575140058742	0.7400731250803007	-0.04066515593381915	-0.3820784062227785	0.469615480797223	-0.1928094947947275	0.036084947228307136	0.12486363442402482	0.29683762371413197	0.04448703385850876	-0.19517939435173312	0.11542388811047563	0.15577156019431287	-0.027457280235256135	0.03968469953347794	-0.04716253333311409
3242	-1.1883577614834944	-0.9029507949429323	1.0668696211176723	-0.0061245715000688835	-0.09275900476556616	0.12010468258510631	0.03056635213386818	-0.12439979317275879	0.04331739756622531	0.13152638418359722	1.1481098793653215	-0.0014021393879091219	0.09489178087572477	-0.1768984385596199	-0.24118159146565965	-0.05308697195067012	-0.27697435325130726	-0.24277838669147742	-0.15092300845127815	0.017566249898063543	-0.22859472292539657	-0.028766934867153364	0.03856731923197251	0.4475913961677214	-0.17266192990762816
3243	-1.0699600982443336	-0.8816665850244783	1.0453272949390515	0.0938324404018431	-0.09162793547060073	0.19852270472213038	0.12894260349269626	0.07493311477408826	-0.057388202980697106	0.1078527825259969	0.00782765317593619	-0.08944413672068012	-0.6652777611623985	0.7373133587654044	-1.2149263695156007	-0.18440003746171785	-0.30919234324638206	-0.9766745676660735	0.3187924463451976	-0.31238011907966534	0.1160117483142963	0.16584595277920564	-0.020247051513649836	0.3488015103173513	-0.07527636080845583
3244	-1.1321291577918224	-0.8352330971607089	0.9914692437689065	0.007033373792166076	-0.14049085229606845	0.07465686717517896	0.06645088825139554	-0.11666845647430499	0.07033553783126896	0.12525551548294722	1.0152608131662002	-0.1302461495987805	-0.057811959491369636	0.2060490977331813	-0.3041112869394802	0.060236400910700746	-0.23654746375085173	-0.18349974883313075	0.15963160708085752	-0.033979704983233626	-0.20540666379904107	-0.0966148066033864	0.15485334399080342	-0.47262569748715144	0.6225931569934334
3245	-0.5738038164523446	-0.25732620658849376	0.20669428989742944	-0.10952914404521139	0.016501597371891562	-0.652276528169139	-0.01035927464816353	0.03324925298487886	-0.21925284306939105	0.004909698073949671	0.73350504906627	-0.040821740552012244	-0.37749042478898226	0.47142815760519724	-0.1852384900444626	0.031208141785635985	0.11200931011552283	0.2818154293800724	0.0482438006066959	-0.18870011070578946	0.11961721452402181	0.14213253905706025	-0.042615649455013276	0.03656741905216766	-0.05640143492019063
3246	-1.1206499097089446	-0.7164724194979382	0.6940077087168862	0.3008116098999376	-0.20361144509722878	0.011365762016262283	0.05699295101282691	-0.05704224158467247	-0.04645858766345831	-0.12958131663288577	-0.03538096877033221	0.06540845556450313	0.48594498157028504	-0.1757486590973343	0.32623583269536005	-0.020707925334474575	0.724770493645657	0.2356687604527159	-0.14815507581292067	-0.10832971925710227	-0.012567952833238638	0.15651054607923434	-0.2931120200115702	0.40117630204825566	0.11247264697514875
3247	-1.2759062714039413	-1.1725155133886436	0.8915808835625995	0.31730622093169325	-0.08570910015548652	0.6897835959490229	-0.14943422613753743	-0.2928937072622412	-0.3388825183904038	0.29424889241455926	-0.031651579913972425	-0.2244441944794495	0.37105689327937585	-0.5208651895420052	0.5119608837193363	-0.10340439837329331	-0.16707258396863287	-0.19314170296913197	-0.20147869273903846	0.5368108578951325	-0.0018929508623369538	0.40488403819034985	-0.16037681295290016	0.20432069135348366	0.2720201521578836
3248	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3249	-1.3213196148633646	-1.0267648008536265	1.2178775724546573	0.06185748296340098	-0.14296350075113215	0.3688713025804232	0.04880923948171473	-0.12362130994637778	0.12662892710145335	-0.06633824842097713	-0.0327077325217855	0.07694208350681926	0.35104518390837425	-0.4467005672830453	0.405171401028352	0.050145017225482764	-0.1714139020604033	0.06564139927941391	-0.239958032810884	0.10565424371777815	-0.2796214574778588	-0.1681172657745949	-0.06545229589045322	0.3121858784581642	-0.36999099305560634
3250	-1.1678189296203096	-0.7536427648407291	0.7978174067434483	0.31343284112465103	-0.07193333635121457	0.1849986779556634	-0.027845664882798705	0.06849998017798772	-0.06005661689162688	-0.0343514581583971	-0.3905577820122292	-0.00047371671609047907	0.15834058675246204	-0.11857938916186074	-0.0061413613688822135	-0.03967041515294725	0.5843671593681832	0.03041382249483186	0.12145007823497835	-0.19879787831018617	0.06359329358437087	0.006092950638328572	-0.2965499065051139	-0.14070425724040939	-0.1861925858544018
3251	-0.5743289865169858	-0.25401494807291003	0.20351820510025775	-0.1075062705344331	0.010014250405138371	-0.6470619183278238	-0.014111912562190122	0.03667526806242369	-0.22079255863808925	0.010799865733612697	0.731860623227342	-0.03975689824115572	-0.37710573784128687	0.4746874669771944	-0.1829775002199395	0.03525920837736051	0.10989861596881834	0.2907568422130677	0.04702603803680762	-0.18458059375967928	0.12065503715173068	0.15265263161369486	-0.042440064652756314	0.02866364661627039	-0.052404784380201096
3252	-0.5779148883903805	-0.25641113213565714	0.20367937258637536	-0.11967242451820102	0.018443286393193363	-0.6468989530331198	-0.00751888408852948	0.030729719393445272	-0.2237367115055568	0.004115050642874008	0.7524938905482479	-0.042304660608971284	-0.39259880220102583	0.4821071057335064	-0.19140987131622328	0.027107401967303137	0.11042828719167484	0.280966354595822	0.04503551013662231	-0.18815339947098667	0.120942560147469	0.13508189652616331	-0.03489428595323895	0.030282400329892354	-0.06085207778942637
3253	-0.6717186051336459	-0.368234983375153	0.34509217177163404	-0.079247817362497	-0.0573339399649204	-0.5052185027162448	0.0026978453051683914	0.05360556009367699	-0.15262045016118933	-0.17207108138628413	-0.4176060497265088	0.003182990768660556	-0.11146812027154472	0.3338213489845875	0.38689527713630156	0.1549297299976412	0.27938714328728803	0.5465598229261422	-0.034437696443788905	-0.13195917780075647	0.11551357774028657	0.1922754826909441	-0.054089788462629754	0.024285318527123564	-0.03766469467410601
3254	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3255	-1.1237768469957745	-0.8177691792584739	0.9879454268785538	-0.010756880293601504	-0.08057824775651665	0.063950999260782	0.04038379202855325	-0.0673180329566888	0.03094736656763033	0.1393193488108791	1.12144992086721	0.009954921760861744	-0.09688980479259429	-0.135240496536196	-0.11364782528547868	-0.09275214908902704	-0.23387021095287439	-0.10042550722175367	-0.11665342295662391	0.1142318017577268	-0.1809463356925351	-0.16506581723457758	0.09451760548970113	0.024464255018606818	-0.010847567594985006
3256	-1.2900007941033818	-0.9926443697708682	1.2056866652931921	0.02815441199136571	-0.1835528636093555	0.27238758507666916	0.037144468627455254	-0.16113303070793636	0.204794017029199	-0.030331384718212593	-0.06255211801377993	0.06683795997050694	0.2732646052148719	-0.4231523992715032	0.3221891309575366	-0.06156123959051449	-0.15464368604856096	0.1525478421866333	-0.25149668260641816	0.29942135884205623	-0.2307699239129305	-0.20796501934326136	0.010215723433046815	0.18432783242188994	-0.23065239069311186
3257	-1.2267073268290662	-1.0641839168353853	1.2567210204931951	0.1294778762414998	-0.17821183644875258	0.3611982637690149	0.13185035975337212	0.08868230851176626	0.03587242062706124	-0.06775313981977583	-1.1460710382586254	-0.07448333784916401	-0.45107380685381987	0.6389148449532531	-0.6743290830923885	-0.03917481203943166	-0.20936692612132762	-0.7762192723557155	0.2940950690014053	-0.2426722514640771	0.06880159284033813	0.10816422511578053	0.0241045642149158	0.2184698931175351	0.1032250195332472
3258	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3259	-1.3434823382607224	-1.0419166286731116	1.2263541512259266	0.058502196321033234	-0.18703414089780884	0.30722981963047796	0.05000462587827598	-0.27410964303588653	0.2907944701983397	-0.028553946327820198	-0.06149790071290936	0.020705908027272298	0.5222409753566942	-0.48635175598861247	0.16731181011047752	-0.04503321109497534	-0.12880294395927935	0.09225990795119637	-0.2804105931623403	0.2241385682931396	-0.30506328927259513	-0.049164659323631565	0.08300126920206251	0.5385582717082297	-0.3595907085629838
3260	-0.5882539748748934	-0.2570907229196205	0.19387841597901892	-0.10738390394324687	0.07624151313240037	-0.5767601514173927	-0.01414551963497464	0.015595145388149137	-0.23244714973836325	-0.018509403421311323	0.7541801315791159	-0.038710486129593394	-0.412461730370038	0.5047004225313134	-0.2136642419120481	0.03788057131051835	0.12870826111761755	0.33427638764220513	0.08841557665792352	-0.22322172147739688	0.06758544088084273	0.08944081526571794	-0.007469854469508589	0.00011603167304469916	-0.0035343803340748235
3261	-1.161196266420712	-0.8857783773038674	1.0131284220105425	0.05154548289938321	-0.11004060437868676	0.15722931955401517	-0.03766630448997107	-0.15605491116928993	0.08919557559193929	0.0952025871290567	1.1174285114971974	0.11433661152260145	-0.061029753429298034	-0.18452921115485998	-0.06999310061401619	0.04502163546239393	-0.140136502555396	0.04472282212923576	-0.021281006640543866	-0.09620446843914258	-0.2518688277806638	-0.30272461784462007	0.042482527286562745	0.006265527270427753	0.09404317192542981
